x,y,u
0.494949,0.858586,0.0383399
0.505051,0.858586,0.0383399
0.515152,0.858586,0.038317
0.525253,0.858586,0.0382713
0.535354,0.858586,0.0382026
0.545455,0.858586,0.0381108
0.555556,0.858586,0.0379959
0.565657,0.858586,0.0378576
0.575758,0.858586,0.0376959
0.585859,0.858586,0.0375104
0.59596,0.858586,0.037301
0.606061,0.858586,0.0370673
0.616162,0.858586,0.0368091
0.626263,0.858586,0.036526
0.636364,0.858586,0.0362176
0.646465,0.858586,0.0358835
0.656566,0.858586,0.0355232
0.666667,0.858586,0.0351362
0.676768,0.858586,0.034722
0.686869,0.858586,0.03428
0.69697,0.858586,0.0338095
0.707071,0.858586,0.0333099
0.717172,0.858586,0.0327804
0.727273,0.858586,0.0322201
0.737374,0.858586,0.0316283
0.747475,0.858586,0.031004
0.757576,0.858586,0.0303461
0.767677,0.858586,0.0296537
0.777778,0.858586,0.0289256
0.787879,0.858586,0.0281605
0.79798,0.858586,0.0273572
0.808081,0.858586,0.0265141
0.818182,0.858586,0.0256297
0.828283,0.858586,0.0247024
0.838384,0.858586,0.0237304
0.848485,0.858586,0.0227118
0.858586,0.858586,0.0216445
0.868687,0.858586,0.0205263
0.878788,0.858586,0.0193548
0.888889,0.858586,0.0181275
0.89899,0.858586,0.0168415
0.909091,0.858586,0.0154939
0.919192,0.858586,0.0140815
0.929293,0.858586,0.012601
0.939394,0.858586,0.0110487
0.949495,0.858586,0.00942075
0.959596,0.858586,0.0077132
0.969697,0.858586,0.0059218
0.979798,0.858586,0.00404216
0.989899,0.858586,0.00206977
1,0.858586,0
0,0.868687,-2.11034e-18
0.010101,0.868687,0.00198089
0.020202,0.868687,0.00386477
0.030303,0.868687,0.00565659
0.040404,0.868687,0.00736119
0.0505051,0.868687,0.00898324
0.0606061,0.868687,0.0105272
0.0707071,0.868687,0.0119974
0.0808081,0.868687,0.0133977
0.0909091,0.868687,0.014732
0.10101,0.868687,0.0160036
0.111111,0.868687,0.017216
0.121212,0.868687,0.0183721
0.131313,0.868687,0.0194747
0.141414,0.868687,0.0205263
0.151515,0.868687,0.0215294
0.161616,0.868687,0.0224863
0.171717,0.868687,0.0233988
0.181818,0.868687,0.024269
0.191919,0.868687,0.0250985
0.20202,0.868687,0.025889
0.212121,0.868687,0.026642
0.222222,0.868687,0.0273589
0.232323,0.868687,0.0280409
0.242424,0.868687,0.0286893
0.252525,0.868687,0.0293052
0.262626,0.868687,0.0298896
0.272727,0.868687,0.0304435
0.282828,0.868687,0.0309677
0.292929,0.868687,0.0314631
0.30303,0.868687,0.0319305
0.313131,0.868687,0.0323705
0.323232,0.868687,0.0327838
0.333333,0.868687,0.0331711
0.343434,0.868687,0.0335329
0.353535,0.868687,0.0338697
0.363636,0.868687,0.034182
0.373737,0.868687,0.0344703
0.383838,0.868687,0.0347349
0.393939,0.868687,0.0349762
0.40404,0.868687,0.0351946
0.414141,0.868687,0.0353903
0.424242,0.868687,0.0355636
0.434343,0.868687,0.0357147
0.444444,0.868687,0.0358439
0.454545,0.868687,0.0359513
0.464646,0.868687,0.036037
0.474747,0.868687,0.0361012
0.484848,0.868687,0.036144
0.494949,0.868687,0.0361653
0.505051,0.868687,0.0361653
0.515152,0.868687,0.036144
0.525253,0.868687,0.0361012
0.535354,0.868687,0.036037
0.545455,0.868687,0.0359513
0.555556,0.868687,0.0358439
0.565657,0.868687,0.0357147
0.575758,0.868687,0.0355636
0.585859,0.868687,0.0353903
0.59596,0.868687,0.0351946
0.606061,0.868687,0.0349762
0.616162,0.868687,0.0347349
0.626263,0.868687,0.0344703
0.636364,0.868687,0.034182
0.646465,0.868687,0.0338697
0.656566,0.868687,0.0335329
0.666667,0.868687,0.0331711
0.676768,0.868687,0.0327838
0.686869,0.868687,0.0323705
0.69697,0.868687,0.0319305
0.707071,0.868687,0.0314631
0.717172,0.868687,0.0309677
0.727273,0.868687,0.0304435
0.737374,0.868687,0.0298896
0.747475,0.868687,0.0293052
0.757576,0.868687,0.0286893
0.767677,0.868687,0.0280409
0.777778,0.868687,0.0273589
0.787879,0.868687,0.026642
0.79798,0.868687,0.025889
0.808081,0.868687,0.0250985
0.818182,0.868687,0.024269
0.828283,0.868687,0.0233988
0.838384,0.868687,0.0224863
0.848485,0.868687,0.0215294
0.858586,0.868687,0.0205263
0.868687,0.868687,0.0194747
0.878788,0.868687,0.0183721
0.888889,0.868687,0.017216
0.89899,0.868687,0.0160036
0.909091,0.868687,0.014732
0.919192,0.868687,0.0133977
0.929293,0.868687,0.0119974
0.939394,0.868687,0.0105272
0.949495,0.868687,0.00898324
0.959596,0.868687,0.00736119
0.969697,0.868687,0.00565659
0.979798,0.868687,0.00386477
0.989899,0.868687,0.00198089
1,0.868687,0
0,0.878788,-1.948e-18
0.010101,0.878788,0.00188703
0.020202,0.878788,0.00367746
0.030303,0.878788,0.00537663
0.040404,0.878788,0.00698977
0.0505051,0.878788,0.00852187
0.0606061,0.878788,0.00997768
0.0707071,0.878788,0.0113617
0.0808081,0.878788,0.0126781
0.0909091,0.878788,0.0139307
0.10101,0.878788,0.0151233
0.111111,0.878788,0.016259
0.121212,0.878788,0.017341
0.131313,0.878788,0.0183721
0.141414,0.878788,0.0193548
0.151515,0.878788,0.0202916
0.161616,0.878788,0.0211846
0.171717,0.878788,0.0220358
0.181818,0.878788,0.0228471
0.191919,0.878788,0.0236202
0.20202,0.878788,0.0243566
0.212121,0.878788,0.0250578
0.222222,0.878788,0.0257252
0.232323,0.878788,0.02636
0.242424,0.878788,0.0269633
0.252525,0.878788,0.0275362
0.262626,0.878788,0.0280798
0.272727,0.878788,0.0285948
0.282828,0.878788,0.0290821
0.292929,0.878788,0.0295426
0.30303,0.878788,0.029977
0.313131,0.878788,0.0303859
0.323232,0.878788,0.03077
0.333333,0.878788,0.0311298
0.343434,0.878788,0.0314659
0.353535,0.878788,0.0317787
0.363636,0.878788,0.0320688
0.373737,0.878788,0.0323365
0.383838,0.878788,0.0325823
0.393939,0.878788,0.0328064
0.40404,0.878788,0.0330091
0.414141,0.878788,0.0331908
0.424242,0.878788,0.0333518
0.434343,0.878788,0.0334921
0.444444,0.878788,0.033612
0.454545,0.878788,0.0337117
0.464646,0.878788,0.0337913
0.474747,0.878788,0.0338509
0.484848,0.878788,0.0338906
0.494949,0.878788,0.0339104
0.505051,0.878788,0.0339104
0.515152,0.878788,0.0338906
0.525253,0.878788,0.0338509
0.535354,0.878788,0.0337913
0.545455,0.878788,0.0337117
0.555556,0.878788,0.033612
0.565657,0.878788,0.0334921
0.575758,0.878788,0.0333518
0.585859,0.878788,0.0331908
0.59596,0.878788,0.0330091
0.606061,0.878788,0.0328064
0.616162,0.878788,0.0325823
0.626263,0.878788,0.0323365
0.636364,0.878788,0.0320688
0.646465,0.878788,0.0317787
0.656566,0.878788,0.0314659
0.666667,0.878788,0.0311298
0.676768,0.878788,0.03077
0.686869,0.878788,0.0303859
0.69697,0.878788,0.029977
0.707071,0.878788,0.0295426
0.717172,0.878788,0.0290821
0.727273,0.878788,0.0285948
0.737374,0.878788,0.0280798
0.747475,0.878788,0.0275362
0.757576,0.878788,0.0269633
0.767677,0.878788,0.02636
0.777778,0.878788,0.0257252
0.787879,0.878788,0.0250578
0.79798,0.878788,0.0243566
0.808081,0.878788,0.0236202
0.818182,0.878788,0.0228471
0.828283,0.878788,0.0220358
0.838384,0.878788,0.0211846
0.848485,0.878788,0.0202916
0.858586,0.878788,0.0193548
0.868687,0.878788,0.0183721
0.878788,0.878788,0.017341
0.888889,0.878788,0.016259
0.89899,0.878788,0.0151233
0.909091,0.878788,0.0139307
0.919192,0.878788,0.0126781
0.929293,0.878788,0.0113617
0.939394,0.878788,0.00997768
0.949495,0.878788,0.00852187
0.959596,0.878788,0.00698977
0.969697,0.878788,0.00537663
0.979798,0.878788,0.00367746
0.989899,0.878788,0.00188703
1,0.878788,0
0,0.888889,-1.78567e-18
0.010101,0.888889,0.00178775
0.020202,0.888889,0.00347939
0.030303,0.888889,0.00508074
0.040404,0.888889,0.00659743
0.0505051,0.888889,0.00803484
0.0606061,0.888889,0.00939802
0.0707071,0.888889,0.0106917
0.0808081,0.888889,0.0119203
0.0909091,0.888889,0.0130878
0.10101,0.888889,0.0141978
0.111111,0.888889,0.0152539
0.121212,0.888889,0.016259
0.131313,0.888889,0.017216
0.141414,0.888889,0.0181275
0.151515,0.888889,0.0189957
0.161616,0.888889,0.0198228
0.171717,0.888889,0.0206109
0.181818,0.888889,0.0213616
0.191919,0.888889,0.0220767
0.20202,0.888889,0.0227576
0.212121,0.888889,0.0234057
0.222222,0.888889,0.0240224
0.232323,0.888889,0.0246088
0.242424,0.888889,0.0251659
0.252525,0.888889,0.0256949
0.262626,0.888889,0.0261966
0.272727,0.888889,0.026672
0.282828,0.888889,0.0271217
0.292929,0.888889,0.0275466
0.30303,0.888889,0.0279473
0.313131,0.888889,0.0283244
0.323232,0.888889,0.0286787
0.333333,0.888889,0.0290105
0.343434,0.888889,0.0293204
0.353535,0.888889,0.0296089
0.363636,0.888889,0.0298763
0.373737,0.888889,0.0301231
0.383838,0.888889,0.0303496
0.393939,0.888889,0.0305562
0.40404,0.888889,0.0307431
0.414141,0.888889,0.0309105
0.424242,0.888889,0.0310588
0.434343,0.888889,0.0311882
0.444444,0.888889,0.0312987
0.454545,0.888889,0.0313906
0.464646,0.888889,0.0314639
0.474747,0.888889,0.0315189
0.484848,0.888889,0.0315554
0.494949,0.888889,0.0315737
0.505051,0.888889,0.0315737
0.515152,0.888889,0.0315554
0.525253,0.888889,0.0315189
0.535354,0.888889,0.0314639
0.545455,0.888889,0.0313906
0.555556,0.888889,0.0312987
0.565657,0.888889,0.0311882
0.575758,0.888889,0.0310588
0.585859,0.888889,0.0309105
0.59596,0.888889,0.0307431
0.606061,0.888889,0.0305562
0.616162,0.888889,0.0303496
0.626263,0.888889,0.0301231
0.636364,0.888889,0.0298763
0.646465,0.888889,0.0296089
0.656566,0.888889,0.0293204
0.666667,0.888889,0.0290105
0.676768,0.888889,0.0286787
0.686869,0.888889,0.0283244
0.69697,0.888889,0.0279473
0.707071,0.888889,0.0275466
0.717172,0.888889,0.0271217
0.727273,0.888889,0.026672
0.737374,0.888889,0.0261966
0.747475,0.888889,0.0256949
0.757576,0.888889,0.0251659
0.767677,0.888889,0.0246088
0.777778,0.888889,0.0240224
0.787879,0.888889,0.0234057
0.79798,0.888889,0.0227576
0.808081,0.888889,0.0220767
0.818182,0.888889,0.0213616
0.828283,0.888889,0.0206109
0.838384,0.888889,0.0198228
0.848485,0.888889,0.0189957
0.858586,0.888889,0.0181275
0.868687,0.888889,0.017216
0.878788,0.888889,0.016259
0.888889,0.888889,0.0152539
0.89899,0.888889,0.0141978
0.909091,0.888889,0.0130878
0.919192,0.888889,0.0119203
0.929293,0.888889,0.0106917
0.939394,0.888889,0.00939802
0.949495,0.888889,0.00803484
0.959596,0.888889,0.00659743
0.969697,0.888889,0.00508074
0.979798,0.888889,0.00347939
0.989899,0.888889,0.00178775
1,0.888889,0
0,0.89899,-1.62334e-18
0.010101,0.89899,0.00168257
0.020202,0.89899,0.00326962
0.030303,0.89899,0.00476753
0.040404,0.89899,0.00618241
0.0505051,0.89899,0.00752008
0.0606061,0.89899,0.00878592
0.0707071,0.89899,0.00998493
0.0808081,0.89899,0.0111217
0.0909091,0.89899,0.0122003
0.10101,0.89899,0.0132245
0.111111,0.89899,0.0141978
0.121212,0.89899,0.0151233
0.131313,0.89899,0.0160036
0.141414,0.89899,0.0168415
0.151515,0.89899,0.017639
0.161616,0.89899,0.0183984
0.171717,0.89899,0.0191215
0.181818,0.89899,0.01981
0.191919,0.89899,0.0204656
0.20202,0.89899,0.0210896
0.212121,0.89899,0.0216833
0.222222,0.89899,0.0222481
0.232323,0.89899,0.022785
0.242424,0.89899,0.023295
0.252525,0.89899,0.0237791
0.262626,0.89899,0.0242382
0.272727,0.89899,0.024673
0.282828,0.89899,0.0250844
0.292929,0.89899,0.0254729
0.30303,0.89899,0.0258393
0.313131,0.89899,0.0261842
0.323232,0.89899,0.026508
0.333333,0.89899,0.0268113
0.343434,0.89899,0.0270946
0.353535,0.89899,0.0273583
0.363636,0.89899,0.0276027
0.373737,0.89899,0.0278282
0.383838,0.89899,0.0280352
0.393939,0.89899,0.0282239
0.40404,0.89899,0.0283947
0.414141,0.89899,0.0285477
0.424242,0.89899,0.0286832
0.434343,0.89899,0.0288013
0.444444,0.89899,0.0289023
0.454545,0.89899,0.0289863
0.464646,0.89899,0.0290533
0.474747,0.89899,0.0291034
0.484848,0.89899,0.0291369
0.494949,0.89899,0.0291536
0.505051,0.89899,0.0291536
0.515152,0.89899,0.0291369
0.525253,0.89899,0.0291034
0.535354,0.89899,0.0290533
0.545455,0.89899,0.0289863
0.555556,0.89899,0.0289023
0.565657,0.89899,0.0288013
0.575758,0.89899,0.0286832
0.585859,0.89899,0.0285477
0.59596,0.89899,0.0283947
0.606061,0.89899,0.0282239
0.616162,0.89899,0.0280352
0.626263,0.89899,0.0278282
0.636364,0.89899,0.0276027
0.646465,0.89899,0.0273583
0.656566,0.89899,0.0270946
0.666667,0.89899,0.0268113
0.676768,0.89899,0.026508
0.686869,0.89899,0.0261842
0.69697,0.89899,0.0258393
0.707071,0.89899,0.0254729
0.717172,0.89899,0.0250844
0.727273,0.89899,0.024673
0.737374,0.89899,0.0242382
0.747475,0.89899,0.0237791
0.757576,0.89899,0.023295
0.767677,0.89899,0.022785
0.777778,0.89899,0.0222481
0.787879,0.89899,0.0216833
0.79798,0.89899,0.0210896
0.808081,0.89899,0.0204656
0.818182,0.89899,0.01981
0.828283,0.89899,0.0191215
0.838384,0.89899,0.0183984
0.848485,0.89899,0.017639
0.858586,0.89899,0.0168415
0.868687,0.89899,0.0160036
0.878788,0.89899,0.0151233
0.888889,0.89899,0.0141978
0.89899,0.89899,0.0132245
0.909091,0.89899,0.0122003
0.919192,0.89899,0.0111217
0.929293,0.89899,0.00998493
0.939394,0.89899,0.00878592
0.949495,0.89899,0.00752008
0.959596,0.89899,0.00618241
0.969697,0.89899,0.00476753
0.979798,0.89899,0.00326962
0.989899,0.89899,0.00168257
1,0.89899,0
0,0.909091,-1.461e-18
0.010101,0.909091,0.0015709
0.020202,0.909091,0.003047
0.030303,0.909091,0.00443535
0.040404,0.909091,0.00574265
0.0505051,0.909091,0.00697518
0.0606061,0.909091,0.00813871
0.0707071,0.909091,0.00923849
0.0808081,0.909091,0.0102792
0.0909091,0.909091,0.0112652
0.10101,0.909091,0.0122003
0.111111,0.909091,0.0130878
0.121212,0.909091,0.0139307
0.131313,0.909091,0.014732
0.141414,0.909091,0.0154939
0.151515,0.909091,0.0162187
0.161616,0.909091,0.0169084
0.171717,0.909091,0.0175648
0.181818,0.909091,0.0181896
0.191919,0.909091,0.0187842
0.20202,0.909091,0.0193499
0.212121,0.909091,0.0198881
0.222222,0.909091,0.0203999
0.232323,0.909091,0.0208862
0.242424,0.909091,0.0213482
0.252525,0.909091,0.0217865
0.262626,0.909091,0.0222021
0.272727,0.909091,0.0225958
0.282828,0.909091,0.0229681
0.292929,0.909091,0.0233197
0.30303,0.909091,0.0236512
0.313131,0.909091,0.0239632
0.323232,0.909091,0.0242561
0.333333,0.909091,0.0245305
0.343434,0.909091,0.0247867
0.353535,0.909091,0.0250251
0.363636,0.909091,0.0252462
0.373737,0.909091,0.0254501
0.383838,0.909091,0.0256373
0.393939,0.909091,0.0258079
0.40404,0.909091,0.0259623
0.414141,0.909091,0.0261007
0.424242,0.909091,0.0262232
0.434343,0.909091,0.02633
0.444444,0.909091,0.0264212
0.454545,0.909091,0.0264971
0.464646,0.909091,0.0265577
0.474747,0.909091,0.0266031
0.484848,0.909091,0.0266333
0.494949,0.909091,0.0266484
0.505051,0.909091,0.0266484
0.515152,0.909091,0.0266333
0.525253,0.909091,0.0266031
0.535354,0.909091,0.0265577
0.545455,0.909091,0.0264971
0.555556,0.909091,0.0264212
0.565657,0.909091,0.02633
0.575758,0.909091,0.0262232
0.585859,0.909091,0.0261007
0.59596,0.909091,0.0259623
0.606061,0.909091,0.0258079
0.616162,0.909091,0.0256373
0.626263,0.909091,0.0254501
0.636364,0.909091,0.0252462
0.646465,0.909091,0.0250251
0.656566,0.909091,0.0247867
0.666667,0.909091,0.0245305
0.676768,0.909091,0.0242561
0.686869,0.909091,0.0239632
0.69697,0.909091,0.0236512
0.707071,0.909091,0.0233197
0.717172,0.909091,0.0229681
0.727273,0.909091,0.0225958
0.737374,0.909091,0.0222021
0.747475,0.909091,0.0217865
0.757576,0.909091,0.0213482
0.767677,0.909091,0.0208862
0.777778,0.909091,0.0203999
0.787879,0.909091,0.0198881
0.79798,0.909091,0.0193499
0.808081,0.909091,0.0187842
0.818182,0.909091,0.0181896
0.828283,0.909091,0.0175648
0.838384,0.909091,0.0169084
0.848485,0.909091,0.0162187
0.858586,0.909091,0.0154939
0.868687,0.909091,0.014732
0.878788,0.909091,0.0139307
0.888889,0.909091,0.0130878
0.89899,0.909091,0.0122003
0.909091,0.909091,0.0112652
0.919192,0.909091,0.0102792
0.929293,0.909091,0.00923849
0.939394,0.909091,0.00813871
0.949495,0.909091,0.00697518
0.959596,0.909091,0.00574265
0.969697,0.909091,0.00443535
0.979798,0.909091,0.003047
0.989899,0.909091,0.0015709
1,0.909091,0
0,0.919192,-1.29867e-18
0.010101,0.919192,0.00145202
0.020202,0.919192,0.00281014
0.030303,0.919192,0.00408223
0.040404,0.919192,0.00527569
0.0505051,0.919192,0.00639733
0.0606061,0.919192,0.00745331
0.0707071,0.919192,0.00844913
0.0808081,0.919192,0.00938967
0.0909091,0.919192,0.0102792
0.10101,0.919192,0.0111217
0.111111,0.919192,0.0119203
0.121212,0.919192,0.0126781
0.131313,0.919192,0.0133977
0.141414,0.919192,0.0140815
0.151515,0.919192,0.0147316
0.161616,0.919192,0.0153498
0.171717,0.919192,0.0159379
0.181818,0.919192,0.0164974
0.191919,0.919192,0.0170297
0.20202,0.919192,0.017536
0.212121,0.919192,0.0180175
0.222222,0.919192,0.0184752
0.232323,0.919192,0.0189101
0.242424,0.919192,0.0193231
0.252525,0.919192,0.0197149
0.262626,0.919192,0.0200863
0.272727,0.919192,0.020438
0.282828,0.919192,0.0207706
0.292929,0.919192,0.0210847
0.30303,0.919192,0.0213808
0.313131,0.919192,0.0216595
0.323232,0.919192,0.0219211
0.333333,0.919192,0.022166
0.343434,0.919192,0.0223948
0.353535,0.919192,0.0226077
0.363636,0.919192,0.022805
0.373737,0.919192,0.022987
0.383838,0.919192,0.0231541
0.393939,0.919192,0.0233064
0.40404,0.919192,0.0234442
0.414141,0.919192,0.0235677
0.424242,0.919192,0.023677
0.434343,0.919192,0.0237723
0.444444,0.919192,0.0238538
0.454545,0.919192,0.0239215
0.464646,0.919192,0.0239756
0.474747,0.919192,0.0240161
0.484848,0.919192,0.024043
0.494949,0.919192,0.0240565
0.505051,0.919192,0.0240565
0.515152,0.919192,0.024043
0.525253,0.919192,0.0240161
0.535354,0.919192,0.0239756
0.545455,0.919192,0.0239215
0.555556,0.919192,0.0238538
0.565657,0.919192,0.0237723
0.575758,0.919192,0.023677
0.585859,0.919192,0.0235677
0.59596,0.919192,0.0234442
0.606061,0.919192,0.0233064
0.616162,0.919192,0.0231541
0.626263,0.919192,0.022987
0.636364,0.919192,0.022805
0.646465,0.919192,0.0226077
0.656566,0.919192,0.0223948
0.666667,0.919192,0.022166
0.676768,0.919192,0.0219211
0.686869,0.919192,0.0216595
0.69697,0.919192,0.0213808
0.707071,0.919192,0.0210847
0.717172,0.919192,0.0207706
0.727273,0.919192,0.020438
0.737374,0.919192,0.0200863
0.747475,0.919192,0.0197149
0.757576,0.919192,0.0193231
0.767677,0.919192,0.0189101
0.777778,0.919192,0.0184752
0.787879,0.919192,0.0180175
0.79798,0.919192,0.017536
0.808081,0.919192,0.0170297
0.818182,0.919192,0.0164974
0.828283,0.919192,0.0159379
0.838384,0.919192,0.0153498
0.848485,0.919192,0.0147316
0.858586,0.919192,0.0140815
0.868687,0.919192,0.0133977
0.878788,0.919192,0.0126781
0.888889,0.919192,0.0119203
0.89899,0.919192,0.0111217
0.909091,0.919192,0.0102792
0.919192,0.919192,0.00938967
0.929293,0.919192,0.00844913
0.939394,0.919192,0.00745331
0.949495,0.919192,0.00639733
0.959596,0.919192,0.00527569
0.969697,0.919192,0.00408223
0.979798,0.919192,0.00281014
0.989899,0.919192,0.00145202
1,0.919192,0
0,0.929293,-1.13633e-18
0.010101,0.929293,0.00132503
0.020202,0.929293,0.00255731
0.030303,0.929293,0.00370575
0.040404,0.929293,0.00477857
0.0505051,0.929293,0.00578317
0.0606061,0.929293,0.00672612
0.0707071,0.929293,0.00761311
0.0808081,0.929293,0.00844913
0.0909091,0.929293,0.00923849
0.10101,0.929293,0.00998493
0.111111,0.929293,0.0106917
0.121212,0.929293,0.0113617
0.131313,0.929293,0.0119974
0.141414,0.929293,0.012601
0.151515,0.929293,0.0131744
0.161616,0.929293,0.0137195
0.171717,0.929293,0.0142378
0.181818,0.929293,0.0147307
0.191919,0.929293,0.0151994
0.20202,0.929293,0.0156451
0.212121,0.929293,0.0160689
0.222222,0.929293,0.0164716
0.232323,0.929293,0.0168541
0.242424,0.929293,0.0172173
0.252525,0.929293,0.0175618
0.262626,0.929293,0.0178884
0.272727,0.929293,0.0181975
0.282828,0.929293,0.0184899
0.292929,0.929293,0.0187659
0.30303,0.929293,0.0190261
0.313131,0.929293,0.0192709
0.323232,0.929293,0.0195008
0.333333,0.929293,0.019716
0.343434,0.929293,0.0199169
0.353535,0.929293,0.0201039
0.363636,0.929293,0.0202772
0.373737,0.929293,0.0204372
0.383838,0.929293,0.0205839
0.393939,0.929293,0.0207177
0.40404,0.929293,0.0208387
0.414141,0.929293,0.0209471
0.424242,0.929293,0.0210431
0.434343,0.929293,0.0211268
0.444444,0.929293,0.0211983
0.454545,0.929293,0.0212578
0.464646,0.929293,0.0213053
0.474747,0.929293,0.0213408
0.484848,0.929293,0.0213645
0.494949,0.929293,0.0213763
0.505051,0.929293,0.0213763
0.515152,0.929293,0.0213645
0.525253,0.929293,0.0213408
0.535354,0.929293,0.0213053
0.545455,0.929293,0.0212578
0.555556,0.929293,0.0211983
0.565657,0.929293,0.0211268
0.575758,0.929293,0.0210431
0.585859,0.929293,0.0209471
0.59596,0.929293,0.0208387
0.606061,0.929293,0.0207177
0.616162,0.929293,0.0205839
0.626263,0.929293,0.0204372
0.636364,0.929293,0.0202772
0.646465,0.929293,0.0201039
0.656566,0.929293,0.0199169
0.666667,0.929293,0.019716
0.676768,0.929293,0.0195008
0.686869,0.929293,0.0192709
0.69697,0.929293,0.0190261
0.707071,0.929293,0.0187659
0.717172,0.929293,0.0184899
0.727273,0.929293,0.0181975
0.737374,0.929293,0.0178884
0.747475,0.929293,0.0175618
0.757576,0.929293,0.0172173
0.767677,0.929293,0.0168541
0.777778,0.929293,0.0164716
0.787879,0.929293,0.0160689
0.79798,0.929293,0.0156451
0.808081,0.929293,0.0151994
0.818182,0.929293,0.0147307
0.828283,0.929293,0.0142378
0.838384,0.929293,0.0137195
0.848485,0.929293,0.0131744
0.858586,0.929293,0.012601
0.868687,0.929293,0.0119974
0.878788,0.929293,0.0113617
0.888889,0.929293,0.0106917
0.89899,0.929293,0.00998493
0.909091,0.929293,0.00923849
0.919192,0.929293,0.00844913
0.929293,0.929293,0.00761311
0.939394,0.929293,0.00672612
0.949495,0.929293,0.00578317
0.959596,0.929293,0.00477857
0.969697,0.929293,0.00370575
0.979798,0.929293,0.00255731
